date,product_id,units_sold,price,promotion_active,discount_pct
2024-01-01,prod_001,520,12.99,False,0
2024-01-08,prod_001,480,12.99,False,0
2024-01-15,prod_001,750,10.39,True,20
2024-01-22,prod_001,720,10.39,True,20
2024-01-29,prod_001,490,12.99,False,0
2024-02-05,prod_001,460,12.99,False,0
2024-02-12,prod_001,850,9.09,True,30
2024-02-19,prod_001,820,9.09,True,30
2024-02-26,prod_001,510,12.99,False,0
2024-03-04,prod_001,495,12.99,False,0
2024-03-11,prod_001,680,11.04,True,15
2024-03-18,prod_001,660,11.04,True,15
2024-01-01,prod_002,420,14.99,False,0
2024-01-08,prod_002,390,14.99,False,0
2024-01-15,prod_002,680,11.99,True,20
2024-01-22,prod_002,650,11.99,True,20
2024-01-29,prod_002,410,14.99,False,0
2024-02-05,prod_002,400,14.99,False,0
2024-02-12,prod_002,580,12.74,True,15
2024-02-19,prod_002,560,12.74,True,15
2024-02-26,prod_002,430,14.99,False,0
2024-03-04,prod_002,415,14.99,False,0
2024-03-11,prod_002,750,10.49,True,30
2024-03-18,prod_002,720,10.49,True,30
2024-01-01,prod_003,480,15.99,False,0
2024-01-08,prod_003,450,15.99,False,0
2024-01-15,prod_003,620,13.59,True,15
2024-01-22,prod_003,600,13.59,True,15
2024-01-29,prod_003,470,15.99,False,0
2024-02-05,prod_003,460,15.99,False,0
2024-02-12,prod_003,720,12.79,True,20
2024-02-19,prod_003,690,12.79,True,20
2024-02-26,prod_003,485,15.99,False,0
2024-03-04,prod_003,475,15.99,False,0
2024-03-11,prod_003,510,15.99,False,0
2024-03-18,prod_003,495,15.99,False,0
2024-01-01,prod_004,720,8.99,False,0
2024-01-08,prod_004,680,8.99,False,0
2024-01-15,prod_004,1150,7.19,True,20
2024-01-22,prod_004,1100,7.19,True,20
2024-01-29,prod_004,700,8.99,False,0
2024-02-05,prod_004,690,8.99,False,0
2024-02-12,prod_004,1300,6.29,True,30
2024-02-19,prod_004,1250,6.29,True,30
2024-02-26,prod_004,710,8.99,False,0
2024-03-04,prod_004,695,8.99,False,0
2024-03-11,prod_004,1020,7.64,True,15
2024-03-18,prod_004,980,7.64,True,15
2024-01-01,prod_005,580,10.99,False,0
2024-01-08,prod_005,550,10.99,False,0
2024-01-15,prod_005,780,9.34,True,15
2024-01-22,prod_005,760,9.34,True,15
2024-01-29,prod_005,590,10.99,False,0
2024-02-05,prod_005,570,10.99,False,0
2024-02-12,prod_005,900,8.79,True,20
2024-02-19,prod_005,870,8.79,True,20
2024-02-26,prod_005,595,10.99,False,0
2024-03-04,prod_005,585,10.99,False,0
2024-03-11,prod_005,820,9.34,True,15
2024-03-18,prod_005,800,9.34,True,15
2024-01-01,prod_006,650,7.99,False,0
2024-01-08,prod_006,620,7.99,False,0
2024-01-15,prod_006,1050,6.39,True,20
2024-01-22,prod_006,1020,6.39,True,20
2024-01-29,prod_006,640,7.99,False,0
2024-02-05,prod_006,630,7.99,False,0
2024-02-12,prod_006,1200,5.59,True,30
2024-02-19,prod_006,1150,5.59,True,30
2024-02-26,prod_006,655,7.99,False,0
2024-03-04,prod_006,645,7.99,False,0
2024-03-11,prod_006,990,6.79,True,15
2024-03-18,prod_006,960,6.79,True,15
2024-01-01,prod_007,550,11.99,False,0
2024-01-08,prod_007,520,11.99,False,0
2024-01-15,prod_007,890,9.59,True,20
2024-01-22,prod_007,860,9.59,True,20
2024-01-29,prod_007,530,11.99,False,0
2024-02-05,prod_007,510,11.99,False,0
2024-02-12,prod_007,1020,8.39,True,30
2024-02-19,prod_007,980,8.39,True,30
2024-02-26,prod_007,540,11.99,False,0
2024-03-04,prod_007,525,11.99,False,0
2024-03-11,prod_007,820,10.19,True,15
2024-03-18,prod_007,790,10.19,True,15
2024-01-01,prod_008,620,9.99,False,0
2024-01-08,prod_008,590,9.99,False,0
2024-01-15,prod_008,850,8.49,True,15
2024-01-22,prod_008,820,8.49,True,15
2024-01-29,prod_008,610,9.99,False,0
2024-02-05,prod_008,600,9.99,False,0
2024-02-12,prod_008,950,7.99,True,20
2024-02-19,prod_008,920,7.99,True,20
2024-02-26,prod_008,625,9.99,False,0
2024-03-04,prod_008,615,9.99,False,0
2024-03-11,prod_008,1050,6.99,True,30
2024-03-18,prod_008,1020,6.99,True,30
2024-01-01,prod_009,450,13.99,False,0
2024-01-08,prod_009,430,13.99,False,0
2024-01-15,prod_009,730,11.19,True,20
2024-01-22,prod_009,700,11.19,True,20
2024-01-29,prod_009,445,13.99,False,0
2024-02-05,prod_009,435,13.99,False,0
2024-02-12,prod_009,620,11.89,True,15
2024-02-19,prod_009,600,11.89,True,15
2024-02-26,prod_009,455,13.99,False,0
2024-03-04,prod_009,440,13.99,False,0
2024-03-11,prod_009,820,9.79,True,30
2024-03-18,prod_009,790,9.79,True,30
2024-01-01,prod_010,480,12.99,False,0
2024-01-08,prod_010,460,12.99,False,0
2024-01-15,prod_010,680,11.04,True,15
2024-01-22,prod_010,650,11.04,True,15
2024-01-29,prod_010,470,12.99,False,0
2024-02-05,prod_010,465,12.99,False,0
2024-02-12,prod_010,780,10.39,True,20
2024-02-19,prod_010,760,10.39,True,20
2024-02-26,prod_010,485,12.99,False,0
2024-03-04,prod_010,475,12.99,False,0
2024-03-11,prod_010,520,12.99,False,0
2024-03-18,prod_010,510,12.99,False,0
2024-01-01,prod_011,680,9.99,False,0
2024-01-08,prod_011,650,9.99,False,0
2024-01-15,prod_011,1100,7.99,True,20
2024-01-22,prod_011,1050,7.99,True,20
2024-01-29,prod_011,690,9.99,False,0
2024-02-05,prod_011,670,9.99,False,0
2024-02-12,prod_011,1250,6.99,True,30
2024-02-19,prod_011,1200,6.99,True,30
2024-02-26,prod_011,705,9.99,False,0
2024-03-04,prod_011,695,9.99,False,0
2024-03-11,prod_011,1020,8.49,True,15
2024-03-18,prod_011,980,8.49,True,15
2024-01-01,prod_012,700,8.99,False,0
2024-01-08,prod_012,670,8.99,False,0
2024-01-15,prod_012,1120,7.19,True,20
2024-01-22,prod_012,1080,7.19,True,20
2024-01-29,prod_012,710,8.99,False,0
2024-02-05,prod_012,690,8.99,False,0
2024-02-12,prod_012,1300,6.29,True,30
2024-02-19,prod_012,1250,6.29,True,30
2024-02-26,prod_012,720,8.99,False,0
2024-03-04,prod_012,710,8.99,False,0
2024-03-11,prod_012,1050,7.64,True,15
2024-03-18,prod_012,1020,7.64,True,15
